"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_km","duration_seconds","rpe"
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Bench Press (Dumbbell)",,"",2,"normal",60,15,,,
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Triceps Extension (Barbell)",,"",0,"normal",20,15,,,
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Triceps Extension (Barbell)",,"",1,"normal",20,15,,,
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Triceps Extension (Barbell)",,"",2,"normal",25,20,,,
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Lower Chest Fly",,"",0,"normal",20,20,,,
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Lower Chest Fly",,"",1,"normal",25,15,,,
"Burn it with heavy weights ğŸ”¥","17 Jun 2025, 19:25","17 Jun 2025, 20:58","On a cut, but the weight stays heavy. Strength is non-negotiable","Lower Chest Fly",,"",2,"normal",20,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Chest Press (Machine)",,"Warm up",0,"normal",40,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Chest Press (Machine)",,"Warm up",1,"normal",50,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Incline Bench Press (Smith Machine)",,"",0,"normal",20,20,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Incline Bench Press (Smith Machine)",,"",1,"normal",40,10,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Incline Bench Press (Smith Machine)",,"",2,"normal",60,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Incline Bench Press (Smith Machine)",,"",3,"normal",70,10,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Incline Bench Press (Smith Machine)",,"",4,"normal",70,7,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Incline Bench Press (Smith Machine)",,"",5,"normal",40,8,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Triceps Pushdown",,"",0,"normal",15,20,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Triceps Pushdown",,"",1,"normal",20,20,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Triceps Pushdown",,"",2,"normal",25,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Bench Press (Dumbbell)",,"",0,"normal",60,10,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Bench Press (Dumbbell)",,"",1,"normal",68,10,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Bench Press (Dumbbell)",,"",2,"normal",60,7,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Butterfly (Pec Deck)",,"",0,"normal",20,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Butterfly (Pec Deck)",,"",1,"normal",20,10,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Butterfly (Pec Deck)",,"",2,"normal",20,10,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Triceps Extension (Barbell)",0,"",0,"normal",20,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Triceps Extension (Barbell)",0,"",1,"normal",25,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","Triceps Extension (Barbell)",0,"",2,"normal",25,15,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","JM Press (Barbell)",0,"",0,"normal",20,7,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","JM Press (Barbell)",0,"",1,"normal",25,7,,,
"the world ain't ready for this summer transformation","13 Jun 2025, 19:23","13 Jun 2025, 20:38","Failure, failure, failure,â€¦., failure","JM Press (Barbell)",0,"",2,"normal",25,5,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Lat Pulldown (Machine)",,"",0,"normal",40,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Lat Pulldown (Machine)",,"",1,"normal",60,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Lat Pulldown (Machine)",,"",2,"normal",80,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Preacher Curl (Barbell)",,"",0,"normal",10,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Preacher Curl (Barbell)",,"",1,"normal",20,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Preacher Curl (Barbell)",,"",2,"normal",25,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Preacher Curl (Barbell)",,"",3,"normal",10,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Lat pulldown (V-grip)",,"",0,"normal",60,15,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Lat pulldown (V-grip)",,"",1,"normal",70,12,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Lat pulldown (V-grip)",,"",2,"normal",70,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Bicep Curl (Machine)",0,"",0,"normal",25,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Bicep Curl (Machine)",0,"",1,"normal",35,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Bicep Curl (Machine)",0,"",2,"normal",35,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Iso-Lateral Low Row",0,"",0,"normal",70,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Iso-Lateral Low Row",0,"",1,"normal",70,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Iso-Lateral Low Row",0,"",2,"normal",80,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Iso-Lateral Low Row",0,"",3,"normal",80,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Iso-Lateral Low Row",0,"",4,"normal",95,10,,,
"Summer Cut Day 1","11 Jun 2025, 19:59","11 Jun 2025, 21:02","Back and Biceps","Iso-Lateral Low Row",0,"",5,"normal",95,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Leg Press Horizontal (Machine)",,"",0,"normal",60,30,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Leg Press Horizontal (Machine)",,"",1,"normal",100,20,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Leg Press Horizontal (Machine)",,"",2,"normal",120,12,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Seated Overhead Press (Barbell)",,"Smith machine",0,"normal",20,15,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Seated Overhead Press (Barbell)",,"Smith machine",1,"normal",40,15,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Seated Overhead Press (Barbell)",,"Smith machine",2,"normal",60,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Seated Overhead Press (Barbell)",,"Smith machine",3,"normal",70,7,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Seated Overhead Press (Barbell)",,"Smith machine",4,"normal",40,7,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Lunge (Barbell)",,"Smith machine",0,"normal",40,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Lunge (Barbell)",,"Smith machine",1,"normal",40,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Lunge (Barbell)",,"Smith machine",2,"normal",40,15,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Lunge (Barbell)",,"Smith machine",3,"normal",40,15,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Lunge (Barbell)",,"Smith machine",4,"normal",50,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Lunge (Barbell)",,"Smith machine",5,"normal",50,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",0,"normal",5,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",1,"normal",5,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",2,"normal",7.5,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",3,"normal",7.5,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",4,"normal",7.5,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Single Arm Lateral Raise (Cable)",,"",5,"normal",7.5,10,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Face Pull",,"",0,"normal",17.5,20,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Face Pull",,"",1,"normal",25,15,,,
"ğŸ¥µ","31 May 2025, 16:32","31 May 2025, 17:32","","Face Pull",,"",2,"normal",25,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",0,"normal",20,20,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",1,"normal",40,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",2,"normal",60,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",3,"normal",70,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Incline Bench Press (Smith Machine)",,"",4,"normal",40,7,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Triceps Pushdown",,"",0,"normal",15,20,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Triceps Pushdown",,"",1,"normal",20,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Triceps Pushdown",,"",2,"normal",25,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Bench Press (Dumbbell)",,"",0,"normal",52,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Bench Press (Dumbbell)",,"",1,"normal",60,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Bench Press (Dumbbell)",,"",2,"normal",72,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",0,"normal",20,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",1,"normal",25,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",2,"normal",25,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Lower Chest Fly",,"",3,"normal",20,20,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",0,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",1,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",2,"normal",20,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",3,"normal",20,15,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",4,"normal",25,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Palms Up Wrist Curl",,"",5,"normal",25,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",0,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",1,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",2,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",3,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",4,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",5,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",6,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Seated Wrist Extension (Barbell)",0,"",7,"normal",15,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Reverse Curl (Barbell)",0,"",0,"normal",30,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Reverse Curl (Barbell)",0,"",1,"normal",30,10,,,
"Hot day â˜€ï¸ hotter workout ğŸ¥µ Worth every degree ğŸ”¥","29 May 2025, 16:26","29 May 2025, 17:35","","Reverse Curl (Barbell)",0,"",2,"normal",30,10,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",0,"normal",40,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",1,"normal",60,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",2,"normal",80,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown (Machine)",,"",3,"normal",100,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown - Close Grip (Cable)",,"",0,"normal",60,12,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Lat Pulldown - Close Grip (Cable)",,"",1,"normal",70,12,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Bent Over Row (Barbell)",,"",0,"normal",40,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Bent Over Row (Barbell)",,"",1,"normal",60,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Bent Over Row (Barbell)",,"",2,"normal",80,15,,,
"Back day with the bent over rowing - long time, no see","27 May 2025, 19:39","27 May 2025, 20:58","","Crunch (Weighted)",,"",0,"normal",,40,,,
